Температура,Пол,Возраст,Хороший_день,ураган,дождь,снег
2.8587339628459323,1.0,48,0,0.0,1.0,0.0
9.58146629767694,1.0,48,0,0.0,0.0,1.0
-2.2291053386781208,0.0,5,1,0.0,0.0,0.0
16.004296172932065,0.0,24,0,0.0,0.0,0.0
-12.426408872640025,0.0,24,1,0.0,0.0,0.0
13.682155580057971,1.0,9,1,1.0,0.0,0.0
-11.27724055234996,1.0,65,0,0.0,0.0,0.0
-3.693830288688416,0.0,38,1,1.0,0.0,0.0
6.926153789066131,1.0,46,1,0.0,0.0,0.0
-4.918433158848593,1.0,46,1,1.0,0.0,0.0
2.2749411500754304,1.0,36,1,0.0,1.0,0.0
12.731151958725336,1.0,53,0,0.0,0.0,0.0
8.011441446366245,1.0,33,1,0.0,0.0,0.0
13.07318038818902,0.0,69,0,0.0,0.0,0.0
5.649631145749471,1.0,16,0,1.0,0.0,0.0
15.26761557188964,0.0,26,0,1.0,0.0,0.0
-2.650708786862252,1.0,8,0,1.0,0.0,0.0
-2.12403088164175,1.0,6,0,0.0,1.0,0.0
17.860348405247052,1.0,40,1,0.0,0.0,0.0
2.6991004723797545,0.0,27,0,0.0,0.0,1.0
5.280111662343526,1.0,24,0,0.0,1.0,0.0
13.069917270373496,0.0,34,0,0.0,0.0,0.0
4.287021691509886,1.0,41,1,0.0,0.0,0.0
19.49621537024064,0.0,37,0,1.0,0.0,0.0
5.60136501789493,1.0,46,0,0.0,0.0,1.0
2.636138147708282,0.0,30,0,0.0,0.0,0.0
1.7909406486402233,1.0,14,0,0.0,1.0,0.0
8.263208378950267,1.0,24,1,0.0,0.0,1.0
8.421930825168795,1.0,61,0,1.0,0.0,0.0
40.284708764346966,0.0,14,0,0.0,0.0,1.0
9.39772546134979,1.0,18,1,0.0,0.0,1.0
-0.2879708726716243,1.0,10,0,0.0,0.0,0.0
8.076010537894959,1.0,66,0,0.0,0.0,0.0
2.899557482405366,0.0,45,0,0.0,0.0,1.0
-4.967532074360534,1.0,35,1,0.0,1.0,0.0
2.4084177210517623,1.0,46,1,0.0,0.0,0.0
0.2540186918329361,0.0,59,0,0.0,0.0,1.0
-9.55688053130523,1.0,26,0,0.0,0.0,0.0
26.852839289083715,1.0,57,0,0.0,1.0,0.0
9.862237541007458,0.0,40,0,0.0,0.0,1.0
5.876457349567829,0.0,45,1,0.0,1.0,0.0
14.879772788599194,1.0,67,1,0.0,0.0,0.0
25.24038186844684,0.0,34,1,0.0,1.0,0.0
8.287578757746683,1.0,66,0,0.0,0.0,0.0
3.065408670548593,1.0,45,0,0.0,0.0,0.0
-22.54281097133079,1.0,66,0,0.0,0.0,0.0
2.8313103300068594,1.0,70,1,1.0,0.0,0.0
17.076598209210594,0.0,36,0,1.0,0.0,0.0
-3.9307616066255946,1.0,69,1,0.0,1.0,0.0
-4.906750304226444,1.0,61,0,0.0,1.0,0.0
4.151417312902388,0.0,28,0,1.0,0.0,0.0
3.510754381520562,1.0,9,1,0.0,0.0,0.0
22.163420201708973,1.0,62,1,0.0,0.0,1.0
9.73266126458974,1.0,15,0,1.0,0.0,0.0
12.519927960633948,0.0,21,1,0.0,1.0,0.0
3.920701563701358,1.0,14,1,0.0,0.0,0.0
-13.91878779825705,0.0,44,0,1.0,0.0,0.0
7.719188685661225,0.0,33,0,0.0,0.0,1.0
13.767791188747186,0.0,65,1,0.0,1.0,0.0
4.723027588903749,1.0,26,1,0.0,0.0,1.0
0.1816253640977896,1.0,70,1,0.0,1.0,0.0
1.5226880842461692,0.0,48,1,1.0,0.0,0.0
7.968460002313974,1.0,70,1,0.0,0.0,1.0
14.794566584067091,0.0,59,1,0.0,0.0,0.0
3.439085791208454,0.0,24,1,0.0,0.0,1.0
12.93831864613506,0.0,47,0,1.0,0.0,0.0
6.164383611838688,0.0,63,1,1.0,0.0,0.0
15.409428918209022,1.0,27,1,0.0,0.0,0.0
-5.621220230945886,0.0,37,1,0.0,0.0,1.0
-8.085415694425151,1.0,51,1,0.0,0.0,0.0
-10.665028184176157,1.0,21,1,0.0,0.0,1.0
-6.160832356647525,0.0,48,1,0.0,1.0,0.0
-0.5614767353578598,0.0,68,0,0.0,0.0,1.0
10.827353778442204,0.0,32,1,1.0,0.0,0.0
8.310723541185357,0.0,63,1,0.0,1.0,0.0
10.768105381136342,1.0,58,1,1.0,0.0,0.0
8.52999089945892,0.0,60,0,0.0,1.0,0.0
8.30922885617496,0.0,33,1,0.0,1.0,0.0
3.8507079448119033,0.0,59,0,0.0,0.0,0.0
22.11747048790189,0.0,40,1,0.0,0.0,1.0
5.023941932768981,0.0,14,0,0.0,1.0,0.0
9.354687470363949,0.0,45,0,0.0,0.0,1.0
-14.310883065671575,1.0,54,1,1.0,0.0,0.0
2.5098241471852614,1.0,16,1,0.0,1.0,0.0
5.887464562863781,1.0,48,1,0.0,0.0,1.0
10.63358798607164,0.0,60,1,0.0,0.0,0.0
5.036337218970598,0.0,55,0,0.0,0.0,1.0
15.280219899625576,0.0,49,0,0.0,0.0,1.0
16.889885993969845,0.0,53,1,0.0,0.0,1.0
10.020973481058128,1.0,53,0,0.0,0.0,0.0
-5.890860366081327,0.0,23,0,0.0,1.0,0.0
6.28516208091769,1.0,20,1,0.0,1.0,0.0
5.836256952480989,0.0,19,0,0.0,0.0,1.0
14.912110117084085,0.0,40,1,0.0,0.0,0.0
0.542610407755955,0.0,62,0,0.0,0.0,0.0
8.463379205033208,1.0,42,0,0.0,1.0,0.0
0.5526674364809852,1.0,38,0,0.0,1.0,0.0
23.70522731335932,1.0,5,1,0.0,1.0,0.0
-3.810709334340935,1.0,58,1,1.0,0.0,0.0
-4.181451298367087,0.0,24,0,0.0,0.0,0.0
-4.614786237648836,1.0,34,0,1.0,0.0,0.0
-1.8688879621933108,1.0,38,0,0.0,0.0,1.0
-1.2029733091008694,1.0,24,1,0.0,1.0,0.0
8.078345037397204,1.0,50,0,0.0,0.0,1.0
6.674704780729103,0.0,7,1,0.0,1.0,0.0
-5.518694740386989,1.0,41,1,0.0,0.0,1.0
19.5558763196506,1.0,20,1,0.0,0.0,1.0
-14.503664669631018,1.0,64,0,0.0,0.0,0.0
2.746523192184991,1.0,67,0,0.0,1.0,0.0
5.826435330609453,0.0,15,0,0.0,0.0,1.0
8.176640960723976,1.0,18,1,1.0,0.0,0.0
6.826872421905088,0.0,64,0,0.0,0.0,1.0
7.94954694922196,1.0,65,0,0.0,1.0,0.0
1.4124497230840751,0.0,58,0,1.0,0.0,0.0
2.4399170545601696,1.0,15,1,0.0,0.0,1.0
0.5847625599886079,0.0,12,0,1.0,0.0,0.0
21.58473605040662,1.0,30,1,0.0,1.0,0.0
-10.28588054250284,1.0,10,0,0.0,1.0,0.0
-5.676438410844755,0.0,64,0,0.0,1.0,0.0
2.682492609263699,0.0,11,0,0.0,0.0,1.0
7.373034911192661,1.0,8,0,0.0,0.0,0.0
-7.031592461775293,0.0,30,0,0.0,1.0,0.0
17.13692738153364,1.0,38,0,1.0,0.0,0.0
15.952831468854404,1.0,50,1,0.0,1.0,0.0
8.142898446991655,0.0,54,1,0.0,0.0,1.0
-1.192745700108226,1.0,30,1,0.0,0.0,0.0
11.678783273943257,0.0,30,1,1.0,0.0,0.0
6.391136384228676,0.0,57,0,1.0,0.0,0.0
12.30861585670013,0.0,6,1,0.0,1.0,0.0
-0.221881096330013,1.0,45,1,0.0,0.0,1.0
6.676049274260762,0.0,28,1,0.0,1.0,0.0
13.5765517516162,0.0,60,1,0.0,1.0,0.0
-4.604593120092996,1.0,48,0,1.0,0.0,0.0
10.399875011844523,1.0,18,0,0.0,0.0,0.0
10.61173285395461,0.0,39,0,0.0,1.0,0.0
16.628871864003862,1.0,64,0,0.0,0.0,1.0
14.664274946995228,0.0,44,1,0.0,0.0,1.0
5.773031471827608,0.0,53,1,0.0,1.0,0.0
-2.226766949507547,0.0,41,1,0.0,0.0,1.0
-5.1658006483339935,0.0,67,0,0.0,0.0,1.0
5.190435705851019,0.0,46,1,1.0,0.0,0.0
-8.157296006968915,1.0,36,0,1.0,0.0,0.0
3.2259687530430323,0.0,34,1,1.0,0.0,0.0
1.1980269449267509,1.0,31,1,0.0,0.0,1.0
4.423765678017817,1.0,33,1,0.0,0.0,0.0
4.97540789585248,0.0,41,0,0.0,0.0,1.0
2.5224553924116675,1.0,21,0,0.0,0.0,1.0
3.668314695657364,1.0,24,0,0.0,0.0,1.0
-4.421517871691115,0.0,64,0,0.0,0.0,1.0
7.476200024796529,1.0,66,1,0.0,1.0,0.0
14.952620090386068,1.0,37,1,0.0,0.0,1.0
-2.2790843722887804,1.0,69,1,0.0,0.0,1.0
5.599779950160371,1.0,43,0,0.0,0.0,0.0
7.507273189644925,0.0,24,0,0.0,1.0,0.0
0.3563366546382598,1.0,53,1,1.0,0.0,0.0
22.742382067706792,1.0,20,0,1.0,0.0,0.0
5.223760358287706,1.0,28,0,0.0,1.0,0.0
24.143857789872747,1.0,64,1,0.0,1.0,0.0
5.974208721525766,0.0,14,0,0.0,0.0,0.0
-1.5962589789785744,1.0,19,1,0.0,1.0,0.0
15.338688257892343,1.0,41,1,1.0,0.0,0.0
10.606779779503496,0.0,56,1,1.0,0.0,0.0
4.43175956191112,1.0,39,1,0.0,0.0,0.0
-6.9145791763012525,1.0,6,0,0.0,0.0,1.0
-0.7394855183323594,0.0,35,1,1.0,0.0,0.0
-2.246636474840553,0.0,29,1,0.0,1.0,0.0
3.936361412292003,1.0,7,0,1.0,0.0,0.0
-1.3946129853788296,1.0,40,0,1.0,0.0,0.0
7.338559818816666,0.0,44,1,1.0,0.0,0.0
7.013363753585095,1.0,62,1,1.0,0.0,0.0
4.395827050639622,1.0,10,0,1.0,0.0,0.0
14.958682126637562,1.0,50,1,1.0,0.0,0.0
11.431632652449814,0.0,38,0,0.0,0.0,0.0
-0.9498467080177592,0.0,21,0,0.0,1.0,0.0
-1.956193353189903,1.0,44,0,1.0,0.0,0.0
-11.439133567317544,1.0,22,0,0.0,0.0,1.0
18.72973726544287,1.0,49,0,0.0,0.0,0.0
11.985536751093417,0.0,31,0,0.0,1.0,0.0
4.143352153936259,1.0,69,1,1.0,0.0,0.0
15.50371414175286,1.0,38,1,0.0,1.0,0.0
5.789923612729511,1.0,9,0,0.0,0.0,0.0
8.434225818253203,0.0,13,1,1.0,0.0,0.0
7.497779605975494,0.0,19,1,0.0,0.0,0.0
-0.9357776081819064,1.0,41,1,1.0,0.0,0.0
6.264045158196458,0.0,5,1,0.0,1.0,0.0
10.379414680738115,0.0,47,1,0.0,0.0,1.0
-2.652540268078436,1.0,20,1,0.0,0.0,1.0
5.126214957939017,0.0,31,0,0.0,0.0,1.0
2.703740668808608,0.0,33,0,1.0,0.0,0.0
18.89565486157185,1.0,13,1,1.0,0.0,0.0
6.684576313897704,1.0,12,1,0.0,0.0,0.0
9.174039144859734,0.0,22,1,0.0,0.0,1.0
11.67185033149267,0.0,49,1,0.0,1.0,0.0
12.677597795847374,0.0,7,0,1.0,0.0,0.0
9.952316569381892,0.0,43,0,0.0,0.0,0.0
